genNum,genMean,genBest
483,278235.38,279912
484,278148.07,279912
485,278213.58,279912
486,278147.3,279912
487,278188.7,279912
488,278271.04,279912
489,278419.09,279912
490,278360.57,279912
491,278468.21,279912
492,278358.6,279912
493,278454.44,280464
494,278540.99,280464
495,278553.23,280464
496,278604.68,280464
497,278561.37,280464
498,278674.07,280464
499,278595.12,280464
500,278762.25,280464
501,278775.97,280996
502,278782.49,281112
503,278871.72,281112
504,278952.38,281112
505,279027.48,281112
506,279032.92,281112
507,279011.54,281112
508,279133.35,281112
509,279117.76,281112
510,279251.2,281112
511,279270.63,281112
512,279260.04,281112
513,279217.97,281112
514,279390.34,281112
515,279350.67,281112
516,279387.85,281112
517,279440.19,281347
518,279571.41,281347
519,279582.1,281347
520,279648.38,281347
521,279728.3,281347
522,279648.8,281347
523,279715.81,281347
524,279739.1,281347
525,279742.82,281347
526,279798.39,281347
527,279920.53,281347
528,279927.13,281526
529,279831.15,281526
530,279882.16,281526
531,280020.79,281526
532,280030.0,281526
533,279991.42,281526
534,279966.52,281526
535,280005.47,281526
536,280090.67,281647
537,279977.41,281647
538,280078.17,281647
539,280083.67,282007
540,280242.05,282007
541,280228.91,282007
542,280264.61,282007
543,280368.06,282007
544,280420.48,282007
545,280450.69,282007
546,280427.63,282007
