genNum,genMean,genBest
492,59358.69,204717
493,63292.54,204717
494,63695.09,204717
495,52279.65,204717
496,49892.5,204717
497,59152.07,204717
498,68591.0,204717
499,64739.11,204717
500,59142.88,204717
501,69045.85,204717
502,71091.1,204717
503,55603.64,204717
504,63319.59,204717
505,74765.26,204717
506,65113.73,204717
507,67229.22,204717
508,69169.46,204717
509,65248.23,204717
510,72837.27,204717
511,74995.78,204717
512,67154.63,204717
513,70786.43,204717
514,72737.44,204717
515,74573.51,204717
516,80267.83,204717
517,80144.58,204717
518,78213.03,204717
519,66682.91,204717
520,57137.24,204717
521,61055.78,204717
522,64610.65,204717
523,64485.43,204717
524,68294.53,204717
525,70417.66,204717
526,64992.04,204717
527,65088.99,204717
528,66784.66,204717
529,66727.97,205249
530,66709.56,205249
531,70484.67,205249
532,78239.76,206470
533,83894.54,206470
534,82125.82,206470
535,74857.1,206470
536,72911.51,206470
537,66866.34,206470
538,60931.96,206470
539,59100.84,206470
540,57179.1,206470
541,59269.64,206470
542,69033.32,207173
543,70762.86,207173
544,68651.4,207173
545,66555.59,207173
546,64763.86,207173
547,70660.84,207173
548,72589.96,207173
549,70687.33,207173
550,69057.27,207173
551,74918.62,207173
552,80650.62,207173
553,76506.49,207173
554,72382.7,207173
555,70802.35,207173
556,68674.0,207173
557,58561.75,207173
558,62663.32,207173
559,76536.15,207760
560,68744.74,207760
561,64787.92,207760
562,66848.56,207760
563,70829.22,207760
564,80635.61,207760
565,80799.54,207760
566,65093.45,207760
567,59460.22,208734
568,70726.28,208734
569,76119.7,208734
570,72321.13,208734
571,74397.14,208734
572,70623.32,208734
573,72719.83,208734
574,80487.35,208734
575,70809.71,208734
576,68875.91,208734
577,73154.32,208734
578,73186.69,208734
579,71209.37,208734
580,73130.98,208734
581,78823.38,208734
582,73071.64,208734
583,67302.04,208734
584,67436.59,208734
585,63558.6,208734
586,63469.63,208734
587,63501.15,208734
588,61706.82,208734
589,63642.65,208734
590,61643.17,208734
591,59649.51,208734
592,57797.82,208734
593,50283.57,208734
594,38706.35,208734
595,38700.83,208734
596,48633.33,208734
597,52524.38,208734
598,54258.3,208734
599,52254.11,208734
600,54294.22,208734
601,58021.48,208734
602,61991.02,208734
603,63969.18,208734
604,65873.24,208734
605,66074.32,208734
606,62269.9,208734
607,60196.23,208734
608,54101.08,208734
609,52313.92,208734
610,52155.5,208734
611,52070.03,208734
612,52389.8,208734
613,55990.45,208734
614,49949.47,208734
615,36649.67,208734
616,46493.11,208734
617,58124.51,208734
618,60120.65,208734
619,54387.79,208734
620,42669.19,208734
621,40688.93,208734
622,52033.08,208734
623,59715.57,208734
624,55742.48,208734
625,51812.11,208734
626,52273.98,208734
627,48576.9,208734
628,48349.02,208734
629,50047.07,208734
630,44332.35,208734
631,44380.71,208734
632,46277.82,208734
633,48132.85,208734
634,46360.86,208734
635,42563.95,208734
636,42508.47,208734
637,48434.73,209573
638,57866.85,209573
639,61656.69,209573
640,59664.24,209573
641,55806.14,209573
642,58035.38,209573
643,62028.96,209573
644,58060.08,209573
645,58100.79,209573
646,56070.87,209573
647,50069.54,209573
648,49884.3,209573
649,49812.94,209573
650,49955.69,209573
651,51976.65,209573
652,46199.23,209573
653,44477.9,209573
654,48382.72,209573
655,46731.42,209573
656,46737.95,209573
657,50702.18,209573
658,50903.66,209854
659,42912.65,209854
660,46604.27,209854
661,42858.35,209854
662,31595.8,209854
663,37611.54,209854
664,37064.44,209854
665,28796.51,209854
666,31100.65,209854
667,29332.31,209854
668,25207.21,209854
669,38835.32,209854
670,40980.45,209854
671,33061.87,209854
672,34883.4,209854
673,34967.29,209854
674,30894.89,209854
675,34688.84,209854
676,40520.62,209854
677,42606.06,209854
678,54281.02,209854
679,56213.85,209854
680,42567.47,209854
681,38779.98,209854
682,40812.37,209854
683,38863.79,209854
684,40641.66,209854
685,44286.29,209854
686,46025.99,209854
687,46003.07,209854
688,44280.95,209854
689,40550.69,209854
690,42351.4,209854
691,40427.46,209854
692,38657.89,209854
693,42683.07,209854
694,35007.75,209854
695,35129.37,209854
696,40984.56,209854
697,34997.1,209854
698,31020.81,209854
699,25388.77,209854
700,27208.96,209854
701,34756.25,209854
702,31088.45,209854
703,29322.59,209854
704,31475.06,209854
705,35160.72,209854
706,39035.3,209854
707,39195.32,209854
708,31253.13,209854
709,33265.11,209854
710,37254.03,209854
711,33341.2,209854
712,37331.92,209854
713,35219.18,209854
714,27266.86,209854
715,27114.0,209854
716,31214.71,209854
717,33227.75,209854
718,29084.52,209854
719,25381.04,209854
720,29509.61,209854
721,33289.78,209854
722,33305.21,209854
723,29397.62,209854
724,27276.39,209854
725,21414.74,209854
726,17561.97,209854
727,17722.31,209973
728,21681.69,209973
729,25817.73,210241
730,25759.39,210241
731,19816.66,210241
732,15699.28,210241
733,21345.06,210241
734,27241.54,210241
735,25354.94,210241
736,25407.21,210241
737,31231.46,210241
738,33184.03,210241
739,34887.8,210241
740,30921.33,210241
741,27139.48,210241
742,29018.63,210241
743,27216.72,210241
744,27058.24,210241
745,36562.45,210241
746,42584.27,210241
747,40848.5,210241
748,40809.92,210241
749,44771.36,210241
750,36872.64,210241
751,31062.3,210241
752,36771.69,210241
753,50462.45,210241
754,48452.2,210241
755,32942.39,210241
756,31180.26,210241
757,29235.68,210241
758,29310.95,210241
759,27116.16,210241
760,28968.14,210241
761,38716.83,210241
762,44693.22,210241
763,44632.18,210241
764,46763.16,210241
765,38799.57,210241
766,30843.0,210241
767,30598.52,210241
768,32548.29,210241
769,36496.03,210241
770,30791.24,210241
771,30797.14,210241
772,36496.91,210241
773,42638.17,210241
774,44866.67,210241
775,33167.65,210241
776,33366.26,210241
777,43264.11,210241
778,43009.61,210241
779,38922.59,210241
780,34996.92,210241
781,36983.19,210241
782,37015.47,210241
783,35318.7,210568
784,31309.41,210568
785,29207.42,210568
786,27235.78,210568
787,27166.34,210568
788,40971.09,210568
789,42862.08,210568
790,33121.72,210568
791,29180.94,210568
792,27251.94,210568
793,31147.53,210568
794,38785.49,210568
795,40773.53,210568
796,39032.3,210568
797,39436.79,210568
798,33720.27,210999
799,33511.55,210999
800,37304.48,210999
801,33203.62,210999
802,31280.74,210999
803,39084.44,210999
804,48954.63,210999
805,51048.09,212048
806,46887.48,212048
807,48542.2,212048
808,44744.28,212048
809,41006.08,212048
810,43202.46,212048
811,42959.11,212048
812,44770.39,212048
813,46913.97,212048
814,49129.72,212048
815,47134.44,212048
816,41068.76,212048
817,33196.99,212048
818,31242.65,212048
819,33145.76,212048
820,39228.31,212048
821,39111.36,212048
822,37095.59,212048
823,45013.6,212048
824,46926.86,212048
825,47000.92,212048
826,41341.46,212048
827,33405.43,212048
828,33412.58,212048
829,39355.92,212048
830,37318.0,212048
831,31428.04,212048
832,39342.45,212048
833,42895.24,212048
834,38847.35,212048
835,38965.0,212326
836,46757.15,212326
837,50818.72,212326
838,46980.43,212326
839,36998.72,212326
840,31123.68,212326
841,41176.3,212326
842,52989.83,212326
843,52666.34,212326
844,44778.58,212326
845,33114.36,212326
846,35236.73,212326
847,39125.68,212326
848,33168.22,212326
849,35299.46,212326
850,39094.8,212326
851,41083.78,212326
852,43041.35,212326
853,33248.76,212326
854,27777.61,212326
855,37630.95,212326
856,49372.29,212326
857,51403.53,212326
858,47215.9,212326
859,46704.15,212326
860,48528.22,212326
861,52335.2,212326
862,60206.28,212326
863,58415.6,212326
864,52846.34,212326
865,60725.34,212326
866,58544.06,212326
867,48763.81,212326
868,50735.72,212326
869,54440.62,212326
870,52450.95,212326
871,50296.63,212326
872,52117.29,212326
873,58369.93,212326
874,64513.96,212326
875,64445.38,212326
876,62464.43,212326
877,64328.19,212326
878,62164.91,212326
879,58038.94,212326
880,66145.61,212326
881,62301.06,212326
882,52480.95,212326
883,60314.98,212326
884,65974.98,212326
885,71965.93,212326
886,68283.34,212326
887,60281.64,212326
888,62446.15,212326
889,64659.73,212326
890,64413.79,212326
891,64282.2,212326
892,64221.72,212326
893,60407.72,212326
894,70702.46,212326
895,74608.87,212326
896,64579.7,212326
897,62809.32,212326
898,64714.46,212326
899,62635.19,212326
900,58684.98,212326
901,58551.23,212326
902,54405.43,212326
903,48370.68,212326
904,54426.89,212326
905,62492.95,212326
906,60517.99,212326
907,56508.05,212326
908,56421.27,212326
909,62244.12,212326
910,72273.24,212326
911,70482.56,212326
912,62633.71,212326
913,58517.42,212326
914,52775.77,212326
915,52902.24,212326
916,51173.35,212326
917,51319.24,212326
918,52963.5,212326
919,44709.8,212326
920,44808.22,212326
921,54782.24,212326
922,52608.46,212326
923,46937.62,212326
924,55016.44,212326
925,56641.09,212326
926,48806.08,212326
927,42963.98,212326
928,38988.46,212326
929,39111.15,212326
930,39261.09,212326
931,41233.48,212326
932,41174.67,212326
933,41271.03,212326
934,43337.13,212326
935,49242.79,212326
936,47041.22,212326
937,35080.51,212326
938,34938.93,212326
939,40688.49,212326
940,38872.41,212326
941,44766.73,212326
942,60773.9,212326
943,58718.28,212326
944,48869.94,212326
945,42997.62,212326
946,33109.29,212326
947,40835.97,212326
948,54781.77,212326
949,48942.59,212326
950,42941.9,212326
951,46791.85,212326
952,54922.34,212326
953,46987.89,212326
954,39047.6,212326
955,41019.77,212326
956,50988.12,212326
957,59049.38,212326
958,57116.14,212326
959,57285.6,212326
960,53425.06,212326
961,51286.14,212326
962,55379.34,212326
963,59270.55,212326
964,66586.88,212326
965,70391.31,212326
966,64478.77,212326
967,56528.13,212326
968,56883.32,212326
969,60985.59,212326
970,58845.37,212326
971,54869.47,212326
972,58598.44,212326
973,66458.46,212326
974,64838.53,212326
975,58920.31,212326
976,56802.3,212326
977,52624.29,212326
978,50621.43,212326
979,56660.8,212326
980,54724.34,212326
981,54820.72,212326
982,54588.08,212326
983,54500.3,212326
984,60613.39,212326
985,62482.59,212326
986,62209.94,212326
987,62173.79,212326
988,60247.63,212326
989,54407.16,212326
990,50669.21,212326
991,56591.37,212326
992,58472.65,212326
993,58657.89,212326
994,64544.55,212326
995,56465.92,212326
996,46600.71,212326
997,46530.48,212326
998,52256.65,212326
999,58278.51,212326
1000,54738.17,212326
1001,58713.18,212326
1002,62519.18,212326
1003,56404.38,212326
1004,58315.54,212326
1005,56580.34,212326
1006,50567.67,212326
1007,58208.37,212326
1008,62189.43,212326
1009,56436.41,212326
1010,54302.87,212326
1011,58366.04,212326
1012,62947.81,212326
1013,64934.1,212326
1014,68500.98,212326
1015,66423.33,212326
1016,56610.62,212326
1017,46775.61,212326
1018,51055.51,212326
1019,57530.21,212326
1020,49522.83,212326
1021,45272.11,213340
1022,44937.77,213340
1023,58614.24,213340
1024,66184.91,213340
1025,54330.17,213340
1026,50645.62,213340
1027,50825.48,213340
1028,52956.26,213340
1029,62933.47,213340
1030,70615.59,213340
1031,62569.99,213340
1032,54779.82,213340
1033,56906.4,213340
1034,50996.81,213340
1035,43200.55,213340
1036,43215.69,213340
1037,49123.16,213340
1038,62841.27,213340
1039,64568.66,213340
1040,60458.57,213340
1041,58519.33,213340
1042,56620.12,213340
1043,66393.24,213340
1044,68511.58,213340
1045,62438.78,213340
1046,64062.25,213340
1047,64113.16,213340
1048,56572.11,213340
1049,52794.82,213340
1050,54752.12,213340
1051,56537.03,213340
1052,67984.46,213340
1053,71870.86,213340
1054,66409.17,213340
1055,66503.04,213340
1056,70350.36,213340
1057,68339.2,213340
1058,64604.87,213340
1059,72512.74,213340
1060,78433.53,213516
1061,68248.62,213516
1062,62482.95,213516
1063,64456.98,213516
1064,68045.79,213516
1065,63960.97,213516
1066,60208.93,213516
1067,66292.89,213516
1068,64452.48,213516
1069,62521.24,213516
1070,62202.8,213516
1071,66166.09,213516
1072,68127.53,213516
1073,60228.28,213516
1074,64245.34,214202
1075,64389.49,214202
1076,62457.91,214202
1077,62383.8,214202
1078,58344.99,214202
1079,60459.57,214202
1080,62385.06,214202
1081,70195.21,214202
1082,70397.79,214202
1083,70154.41,214202
1084,71967.48,214202
1085,62616.82,214202
1086,57060.6,214202
1087,57003.82,214202
1088,58401.86,214202
1089,66211.59,214202
1090,68313.52,214202
1091,68233.44,214202
1092,66148.34,214202
1093,72210.4,214202
1094,72200.25,214202
1095,64481.36,214202
1096,70558.43,214202
1097,70694.9,214202
1098,74643.28,214202
1099,74722.18,214202
1100,70490.86,214202
1101,72327.6,214202
1102,68500.46,214202
1103,72063.59,214202
1104,81459.76,214202
1105,79697.5,214202
1106,71951.51,214202
1107,67751.46,214202
1108,65953.32,214202
1109,67996.48,214202
1110,66007.55,214202
1111,71755.06,214202
1112,69971.9,214202
1113,62259.93,214202
1114,64321.51,214202
1115,66111.24,214202
1116,68309.48,214202
1117,56799.4,214202
1118,58686.94,214202
1119,58533.55,214202
1120,58509.21,214202
1121,60395.33,214202
1122,54493.24,214202
1123,64303.29,214202
1124,62297.33,214202
1125,64383.92,214202
1126,62688.69,214202
1127,53148.1,214202
1128,54731.35,214202
1129,64540.25,214202
1130,72601.39,214202
1131,64620.93,214202
1132,66199.82,214202
1133,74128.97,214202
1134,68150.47,214202
1135,68205.17,214202
1136,74274.78,214202
1137,78139.36,214202
1138,81884.8,214202
1139,77862.33,214202
1140,76098.52,214202
1141,74383.32,214202
1142,68108.71,214202
1143,67802.86,214202
1144,64090.0,214202
1145,58481.48,214202
1146,62533.13,214202
1147,66822.12,214202
1148,66775.44,214202
1149,76521.53,214202
1150,80389.24,214202
1151,64691.1,214202
1152,58582.23,214202
1153,62324.02,214202
1154,62017.11,214202
1155,62149.26,214202
1156,66128.3,214202
1157,66226.01,214202
1158,62245.04,214202
1159,62152.38,214202
1160,62464.91,214202
1161,62457.62,214202
1162,68407.19,214202
1163,74296.44,214202
1164,70611.2,214202
1165,64450.1,214202
1166,64343.6,214202
1167,68309.7,214202
1168,76051.26,214202
1169,84569.05,214202
1170,72674.85,214202
1171,64186.64,214202
1172,77739.64,214202
1173,79706.9,214202
1174,78045.9,214202
1175,82418.04,214202
1176,78619.46,214202
1177,72575.55,214202
1178,66533.12,214202
1179,64694.85,214202
1180,64750.29,214202
1181,60772.63,214202
1182,62570.4,214202
1183,70462.14,214202
1184,80336.69,214202
1185,82256.9,214202
1186,84213.45,214202
1187,83959.61,214202
1188,75954.34,214202
1189,80228.85,214202
1190,76579.09,214202
1191,72506.58,214202
1192,74321.65,214202
1193,64638.36,214202
1194,60281.19,214202
1195,65923.88,214202
1196,66114.96,214202
1197,66232.07,214202
1198,66819.46,214202
1199,63129.51,214202
1200,55064.45,214202
1201,55273.75,214202
1202,65363.14,214202
1203,63195.96,214202
1204,59245.07,214202
1205,61285.42,214202
1206,63026.53,214202
1207,66662.62,214202
1208,70726.45,214202
1209,66547.87,214202
1210,62193.14,214202
1211,64229.06,214202
1212,65844.67,214202
1213,73458.82,214202
1214,77415.36,214202
1215,75865.64,214202
1216,76295.88,214202
1217,76375.25,214202
1218,82289.06,214202
1219,72479.65,214202
1220,64556.12,214202
1221,70114.16,214202
1222,68213.26,214202
1223,68521.29,214202
1224,70468.43,214202
1225,76147.08,214202
1226,81587.17,214202
1227,77542.2,214202
1228,73776.62,214202
1229,81737.59,214202
1230,84012.01,214202
1231,81980.83,214202
1232,75745.74,214202
1233,64071.49,214202
1234,70059.6,214371
1235,67738.96,214371
1236,71792.76,214371
1237,75967.76,214371
1238,65960.66,214371
1239,66089.39,214371
1240,66190.92,214371
1241,68184.75,214371
1242,72037.78,214371
1243,74072.07,214371
1244,70262.61,214371
1245,64308.52,214371
1246,62764.55,214371
1247,62566.92,214371
1248,64274.28,214371
1249,64253.07,214371
1250,58240.16,214371
1251,56659.74,214371
1252,66674.09,214371
1253,68514.27,214371
1254,68559.25,214371
1255,76364.16,214371
1256,73991.5,214371
1257,70005.24,214371
1258,60277.36,214371
1259,54565.1,214371
1260,64403.37,214371
1261,72526.71,214371
1262,78483.7,214371
1263,76267.19,214371
1264,66450.08,214371
1265,62661.06,214371
1266,62518.74,214371
1267,60359.54,214371
1268,64534.66,214371
1269,78212.04,214371
1270,83918.23,214371
1271,76252.03,214371
1272,64684.48,214371
1273,66668.47,214500
1274,72320.49,214500
1275,66447.46,214500
1276,62487.69,215305
1277,62401.99,215305
1278,68429.37,215305
1279,68225.18,215305
1280,62457.94,215587
1281,66215.89,215587
1282,66031.88,215587
1283,57947.77,215587
1284,63945.03,215587
1285,72240.09,215587
1286,70536.08,215587
1287,60529.67,215587
1288,56429.56,215587
1289,58351.86,215587
1290,58513.93,215587
1291,64541.39,215587
1292,64704.48,215587
1293,62777.25,215587
1294,55011.33,215587
1295,52851.31,215587
1296,62717.51,215587
1297,70733.11,215587
1298,72826.48,215587
1299,62858.61,215587
1300,55263.61,215587
1301,59148.21,215587
1302,62912.34,215587
1303,57011.01,215587
1304,60874.35,215587
1305,70798.42,215587
1306,70702.34,215587
1307,70448.73,215587
1308,70581.74,215587
1309,66395.38,215587
1310,58461.52,215587
1311,60892.05,215587
1312,61137.69,215587
1313,60756.79,215587
1314,70284.51,215587
1315,70321.75,215587
1316,64523.52,215587
1317,66494.87,215587
1318,70838.55,215587
1319,65151.07,215587
1320,55366.64,215587
1321,53453.58,215587
1322,51111.35,215587
1323,51032.36,215587
1324,52985.46,215587
1325,50939.42,215587
1326,55082.26,215587
1327,63085.77,215587
1328,57133.0,215587
1329,51433.67,215587
1330,57345.59,215587
1331,57156.75,215587
1332,53338.34,215587
1333,53554.08,215587
1334,53297.69,215587
1335,55240.52,215587
1336,57421.64,215587
1337,57473.56,215587
1338,65127.23,215587
1339,64752.98,215587
1340,51164.42,215587
1341,49382.39,216484
1342,55136.37,216484
1343,49134.7,216484
1344,43392.96,216484
1345,47400.43,216484
1346,53359.55,216484
1347,55305.82,216484
1348,63052.13,216484
1349,65176.64,216484
1350,63094.92,216484
1351,63429.68,216484
1352,49801.44,216484
1353,43931.42,216484
1354,51966.95,216484
1355,55745.41,216484
1356,61626.4,216484
1357,63299.57,216484
1358,50671.32,216484
1359,48530.39,216484
