genNum,genMean,genBest
1063,241421.4,282459
1064,227439.51,282459
1065,230286.41,282459
1066,216219.46,282459
1067,233067.69,282459
1068,224680.46,282459
1069,210619.86,282459
1070,224643.56,282459
1071,235832.96,282459
1072,238696.15,282459
1073,230239.43,282459
1074,221868.99,282459
1075,221880.21,282459
1076,227498.61,282459
1077,233155.81,282459
1078,233259.88,282459
1079,230410.26,282459
1080,224922.71,282776
1081,216424.44,282776
1082,230432.44,282776
1083,219272.38,282776
1084,216467.83,282776
1085,222028.3,282776
1086,222010.23,282776
1087,221995.79,282776
1088,238861.35,282776
1089,213676.51,282776
1090,221961.57,282776
1091,233191.8,282776
1092,233264.95,282776
1093,224855.54,282776
1094,233305.64,282776
1095,219265.11,282776
1096,227769.52,282776
1097,216423.31,282776
1098,219241.76,282776
1099,219235.23,282776
1100,210884.99,282776
1101,213631.82,282776
1102,224892.8,282776
1103,230590.49,282776
1104,222155.45,282776
1105,230575.75,282776
1106,224927.13,282776
1107,227881.63,282776
1108,225054.05,282776
1109,225036.75,282776
1110,230701.39,282776
1111,230657.2,282776
1112,213815.38,282776
1113,230623.18,282776
1114,219447.07,282776
1115,213779.21,282776
1116,216657.58,282776
1117,227919.61,283329
1118,236270.83,283329
1119,225241.69,283329
1120,222286.32,283329
1121,230684.17,283329
1122,230805.8,283329
1123,230713.44,283329
1124,228017.61,283329
1125,228012.19,283329
1126,219471.14,283329
1127,236439.16,283329
1128,219698.65,283329
1129,228015.69,283329
1130,216832.74,283329
1131,230858.12,283329
1132,230860.1,283329
1133,239232.53,283329
1134,222442.74,283329
1135,225242.0,283329
1136,228053.7,283426
1137,244995.36,283426
1138,233686.49,283426
1139,239324.2,283426
1140,208324.43,283426
1141,236575.67,283426
1142,216922.07,283426
1143,225348.5,283436
1144,216940.53,283436
1145,233815.05,283436
1146,228065.76,283436
1147,233708.26,283436
1148,231023.94,283436
1149,216903.94,283436
1150,225279.12,283436
1151,219785.47,283436
1152,214219.24,283436
1153,228344.64,283436
1154,245086.02,283436
1155,239529.99,283436
1156,217030.7,283436
1157,236683.94,283436
1158,228331.78,283732
1159,214322.44,283732
1160,236718.47,283732
1161,233981.35,283732
1162,222607.88,283732
1163,219799.91,283732
1164,216997.14,283732
1165,233862.65,283732
1166,211453.62,283732
1167,236821.76,283732
1168,219921.62,283732
1169,219907.05,283732
1170,222811.39,283732
1171,228333.27,283732
1172,231240.07,283732
1173,222810.34,283732
1174,228429.95,283732
1175,234027.39,283732
1176,228376.66,283732
1177,222856.54,283732
1178,242539.31,283732
1179,239745.72,283732
1180,222926.61,283732
1181,234012.13,283732
1182,217274.3,283732
1183,222849.49,283732
1184,211598.48,283732
1185,222745.27,283732
1186,228559.01,283732
1187,220037.11,283732
1188,228489.41,283732
1189,220121.84,283732
1190,214475.78,283732
1191,231335.03,283732
1192,228564.17,283732
1193,211671.81,283732
1194,231418.33,283732
1195,220134.62,283732
1196,222916.28,283732
1197,228429.02,283732
1198,234098.82,283732
1199,220182.77,283732
1200,228583.7,283732
1201,234284.16,283800
1202,217290.73,283800
1203,228548.46,283800
1204,225775.62,283800
1205,222972.97,283800
1206,228573.73,283800
1207,220166.66,283800
1208,220200.35,283800
1209,214599.45,283800
